penjualan_id,tanggal_penjualan,barang_id,jumlah_terjual,total_pendapatan
1,2024-12-02,1,20,1500000
2,2024-12-02,2,15,1875000
3,2024-12-03,3,25,1500000
4,2024-12-03,4,10,3000000
5,2024-12-04,5,8,2000000
6,2024-12-04,6,15,750000
7,2024-12-05,7,10,1500000
8,2024-12-05,8,12,960000
9,2024-12-06,9,14,4900000
10,2024-12-06,10,10,950000
11,2024-12-07,1,18,1350000
12,2024-12-07,2,20,2500000
13,2024-12-08,3,20,1200000
14,2024-12-08,4,12,3600000
15,2024-12-09,5,5,1250000
16,2024-12-09,6,18,900000
17,2024-12-10,7,15,2250000
18,2024-12-10,8,14,1120000
19,2024-12-11,9,16,5600000
20,2024-12-11,10,8,760000
