barang_id,nama_barang,kategori,stok,harga_satuan
1,Bola Sepak,Olahraga,150,75000
2,Raket Tenis,Olahraga,200,125000
3,Kaos Olahraga,Olahraga,180,60000
4,Sepatu Lari,Olahraga,100,300000
5,Helm Motor,Aksesoris,80,250000
6,Kacamata Renang,Olahraga,120,50000
7,Tas Ransel,Peralatan,90,150000
8,Botol Minum,Peralatan,110,80000
9,Jaket Motor,Aksesoris,140,350000
10,Tas Sekolah,Peralatan,50,95000
11,Bola Basket,Olahraga,170,85000
12,Jam Tangan,Aksesoris,140,275000
13,Kaos Kaki,Peralatan,200,15000
14,Topi Olahraga,Olahraga,130,45000
15,Sandal Gunung,Aksesoris,100,225000
16,Celana Pendek,Peralatan,90,90000
17,Sweater Hangat,Aksesoris,60,400000
18,Payung Lipat,Peralatan,150,35000
19,Sepeda Gunung,Olahraga,30,2500000
20,Jam Dinding,Peralatan,40,175000
